id,name,score
17130,bvuanwjm,41.37903580706587
17131,scfjpenw,95.68081638273256
17132,ezvvhxgp,66.32635339990796
17133,yjbdjdij,63.501546304424416
17134,lwwpmjrs,61.1675476180067
17135,pfodysll,82.33713235838374
17136,hcndnqaw,68.662897009118
17137,upbqvctg,52.34694011253024
17138,zelvfkbl,41.72128688052447
17139,roavbwhm,13.32356107373014
17140,hpkgfarh,27.863438442451105
17141,iseznmph,58.73195315859148
17142,rjgcnord,87.04895830345866
17143,vlvphooe,87.69225709357681
17144,bxexylvo,17.241711651859504
17145,ryuzvtgi,86.90366897557477
17146,syyktbjj,75.99305756622238
17147,ugjybkxr,34.87602814719569
17148,nqbsqysf,32.06974359329241
17149,slrnhwtg,89.20149993441075
17150,fquessnm,79.11912062878835
17151,kqccxjmi,98.55099229454834
17152,dcckbtlh,11.802063040329347
17153,tsyddtvl,39.152004705244536
17154,bccnvlhf,35.98918226251663
17155,hzgbmxhz,44.31736120529338
17156,ojobghxo,51.619085352685026
17157,hlevbvws,70.75299649609846
17158,mjdggxql,3.088283770054867
17159,qslufnwz,64.92355323605979
17160,zqnpatqt,20.703136270072097
17161,mxfbifmm,87.76901216193158
17162,ocvgakwh,17.880882237340344
17163,nwzbheuo,72.86263539526541
17164,oiyyqacx,77.1740110442565
17165,czadhdpl,90.46528590203401
17166,zrmcvsvq,81.73761085941076
17167,etappoqt,19.983056088987727
17168,cnwzwutw,0.5530184835463969
17169,aqxnyale,95.41913598640448
17170,zcqzzedk,42.33213045074885
17171,rytdrwev,75.87410015635268
17172,yknwmgzo,1.4976233507074777
17173,xragxxbd,90.74389552064889
17174,rgsbipsl,72.13039513372411
17175,wqdmwmrd,84.75738061406445
17176,kkhyoryi,65.78288589612352
17177,kobpnmxs,16.710494186057556
17178,udoguudl,26.499473157215657
17179,gvbcvwpa,37.55086330658137
17180,xxkhhkkh,56.8848015405455
17181,qwkbkosd,80.17776711284348
17182,pxnobjik,71.04290684584001
17183,pigqfqub,85.83864589228483
17184,smpayigk,66.27701374680154
17185,ozoopevb,1.0310484602291003
17186,vznlzfnk,85.53200990841201
17187,mgyjjtkc,75.2465437982599
17188,djwgyskr,52.18697244964088
17189,yezbbgxc,71.65651341590527
17190,bpyaiqxh,76.97852276634488
17191,sirhffqu,36.44140601927843
17192,fafzhhgn,51.991432170022065
17193,gvaxfuql,45.69264764990887
17194,uuhqcfsy,33.19848678998325
17195,lserxekf,50.85776114294775
17196,azbslctk,30.272347531124478
17197,roakjonq,23.176549902072384
17198,pcoytzgl,37.616327324247166
17199,nubnmhkb,94.86725645400051
17200,zpoibqss,5.306866487428508
17201,kzqbiakw,19.196548089598043
17202,kodsdyfq,67.20482018468756
17203,emjwbnxo,40.70252283403376
17204,nvuridqm,81.11148084278564
17205,sostdvgo,92.61443732857774
17206,gcnmmslo,28.56927069141736
17207,xwrcazrs,38.0457374884285
17208,ajupcclh,63.02634548962129
17209,jdqqyhub,14.409684079170537
17210,eizbtfyc,89.23399212880503
17211,hnmqxbah,37.541123543052414
17212,jrmukmfb,29.225453455973273
17213,kpdlztdr,10.565593503351655
17214,vwxlqjmd,20.183941387219797
17215,afwbdwlj,60.607729375121636
17216,ivydafbh,42.31104209501165
17217,mizarqmb,85.16711871764288
17218,ejrnuqih,54.908903412318324
17219,wltfamep,78.41967752996729
17220,hnskdbzn,64.51720294596242
17221,psxqjkco,39.24737053438051
17222,kzpawhnx,18.968057311657958
17223,pqtkgyjo,37.139226613890095
17224,jjmuador,46.00640454373527
17225,bxmccect,51.20188510710625
17226,cchkifqd,89.47674784253789
17227,zcemknwr,99.99083529480947
17228,umyhbwfh,35.878692510100095
17229,uxpnblqv,8.187768647083804
17230,qbwaredf,6.638936152542163
17231,jicarbmc,45.894509304052356
17232,vftbfqcc,52.708599798564414
17233,xeybgqzi,45.5195858562077
17234,qfmzmwda,1.5295650316001774
17235,hhcigyga,98.49891775323984
17236,lmfujpxr,68.97315007787212
17237,zjhlfuvu,53.00177053444208
17238,nckvfrts,54.96276718510178
17239,vhfuyrkw,29.80255331684445
17240,ffqrffia,99.60585854526232
17241,ypvssueo,37.60530418316955
17242,kghndxfa,72.96321342654643
17243,kibdorkf,38.63649130800234
17244,spsfggiw,96.94941474527442
17245,znfbhrbb,53.03865795772581
17246,bxmvjdjr,54.54180577487209
17247,vzmkcuri,24.017382040457356
17248,sqaayjcg,48.47810524913565
17249,xrqsxzmj,31.413177445142658
17250,hkwgfqbo,52.490529634512725
17251,yfkkhfze,87.40318158713166
17252,fktkuutp,38.8141230320078
17253,lglwxobp,22.706695714274016
17254,cdwgalor,67.85786853642487
17255,rsbkqgna,11.392049135645621
17256,heqghzdn,78.91242125786596
17257,gojuqlvg,70.94471084263333
17258,nstcikiv,21.511785986302613
17259,equrwnwt,15.0350645866553
17260,tamarjus,8.628910138058465
17261,jvoykkxi,11.342109461525506
17262,sylbgdbh,4.658296579498478
17263,cyjdtaml,22.553535825257676
17264,ttzsgmhg,66.62974552986634
17265,gmmffjbv,58.483704856676
17266,ephkxspj,45.80248631756893
17267,sjaziysr,81.01282670023697
17268,heupqakm,0.34030585590002493
17269,cthlojii,77.54288160438972
17270,nhhsatde,92.28959035939457
17271,inpkgmjd,81.58071060524652
17272,ronpbkkv,64.62559049934225
17273,zbycrlor,63.65247204682063
17274,nkbiqpvs,10.975688315712562
17275,echxaiws,91.62915778211674
17276,ieoqqolc,78.99996345946579
17277,amlkidun,10.241119609691207
17278,uyqjdmyz,20.280707465506666
17279,wofwctix,79.07837876486825
17280,wlfzzubu,37.82508071374935
17281,wmvfrctt,39.76641981870671
17282,azhnvied,46.80281064085649
17283,ttzfgbtk,16.34313953884815
17284,iphwzwhn,82.71967785845656
17285,gqxxhzhc,92.5740287297157
17286,ovimepah,0.3613311578574696
17287,ulyinbad,75.36132733156306
17288,tgaykjys,45.697851679331805
17289,lspvxafc,93.94566271135082
17290,vkxpqtpf,38.76492360819373
17291,vekmdetg,33.2157706823498
17292,dccgbyvf,69.75248044699394
17293,rsxvwlie,9.391559296569763
17294,yaaveqla,26.691193144707892
17295,ilnwbcmr,2.741921743509945
17296,pbcclyhe,62.610324831315076
17297,gdpforzk,53.55610658097304
17298,izfrkkhv,45.99436614899085
17299,iqgcwatm,92.11155815697232
17300,qqabkicx,84.41672583821072
17301,rqjwfezb,31.56229014581976
17302,mrvxxypy,69.97291796821636
17303,ssaldwak,27.825638892295046
17304,bzzaagmc,95.42296291634597
17305,qaqzsbma,74.26732797262446
17306,uulbpnyc,4.138525546970229
17307,yvacnezu,44.888048311475615
17308,ebusdfsh,55.192907284368594
17309,guafcxgy,7.018708656122352
17310,bxcgwksp,11.432859372469316
17311,rsinlggb,50.49307811119349
17312,nafhegad,50.253147548958054
17313,dmsbvgut,67.7750867368904
17314,uvlzqczk,71.64057091986575
17315,akwfqiyd,34.52744678595987
17316,iqwevpwp,38.99843399992601
17317,ztsjqlrr,17.8400315022516
17318,vyqrakpp,99.11677927837881
17319,qqtplsgi,18.76555130127028
17320,dymtpipf,2.6435461103940683
17321,xbhdgagu,41.54777874368214
17322,xhgqupew,45.24763369287184
17323,qdafrbie,34.54728848172356
17324,yoitrtmj,68.29848704070093
17325,vgvfejav,96.24734712117407
17326,arylauuq,19.944160877904537
17327,uxiicalf,90.67810057452195
17328,ytqshdwq,79.97157249614003
17329,geyfvozt,16.710527166409083
17330,rmvsjtit,58.93322059507887
17331,zbldpbit,82.24199032593566
17332,yblgwrrh,55.05269176018476
17333,evichqqw,11.032445069051144
17334,jzcrcdax,25.52022145237035
17335,knldlejz,7.064764625688513
17336,gergsknv,46.19262559131325
17337,nppyuyha,99.37759159696668
17338,mgbctlwd,78.19629449280974
17339,vurkajnd,53.217520447524876
17340,mtbmxmap,67.34920542021415
17341,xqhxvlil,98.2147376045917
17342,ncdjqasc,81.07194958676193
17343,tzbmiozw,57.18231753130647
17344,mnaecnye,81.25124003150702
17345,faizavqu,29.673854426133495
17346,ghwcgsol,33.831020455333885
17347,icntbrkx,3.5732192127040374
17348,jvnvvqrv,26.528751302676156
17349,ymmfpqqh,21.322727764132498
17350,rwdxosck,25.448482647070925
17351,tkwltjvp,62.79760013765553
17352,mvbckcxn,89.42430677669306
17353,fszqbqku,5.003872572477053
17354,pjihfacm,23.947468471688893
17355,pstezxud,27.716107952443735
17356,piwzbobs,82.93229648396392
17357,cdufsvic,50.292827735730604
17358,mjewvhvd,38.95473748207221
17359,vcviaulj,32.92654604450141
17360,myhobxbi,22.425876028321845
17361,rsfmxwvx,49.011697930046694
17362,vchwxnww,57.10223703009294
17363,duxluduv,83.29309016845195
17364,plpiocwc,97.51964095637732
17365,jacgtijh,64.24361347621479
17366,vqurrayh,24.90464825640749
17367,glgxxboa,29.533778261938203
17368,vjrqgznb,48.3357317695749
17369,llscfjgh,34.87730021386578
17370,bcjyopvu,51.71479375256172
17371,uosbxejn,44.242829128635385
17372,ceqpzlyn,21.734986729638848
17373,arfujabe,84.07622439424863
17374,ibbocdxk,68.72260797698254
17375,qvtmqvog,14.991707347793016
17376,lkvctzfo,57.33558785941535
17377,sxwrulbw,75.18485695029776
17378,mriwhirh,26.69130917359982
17379,jduservr,58.824545249516866
17380,wiqzudcn,47.54950400812369
17381,ojzideii,73.13299287334534
17382,tdmjbamh,23.46396787608335
17383,igfovymq,68.21608499611821
17384,fyumygxb,47.336862560792135
17385,ectstkky,31.73130067314269
17386,dlbrjfzi,14.492546266091122
17387,xbpxqhqj,80.09185380954209
17388,cifiybaq,47.75275275781088
17389,isrpixko,90.03178751750082
17390,blyvtyzk,2.5111316649344073
17391,izeekkwb,77.14453487088146
17392,sgqhakyo,72.5039958082602
17393,posgdbnl,43.08526870621452
17394,fdqnusix,42.00071069900194
17395,zvputefu,72.22182861192564
17396,aciihkpa,17.648790192361762
17397,bewjjgec,0.9776016652608632
17398,lpjqvsfn,94.92892400340781
17399,thldadyc,46.137148408422505
17400,citkojmp,92.71725909782869
17401,jfdnezdy,12.290453252057453
17402,zkzlwctm,84.96297795086697
17403,uasjhngw,17.35859604339829
17404,txxtmzyu,44.33662004199709
17405,jzrzgigj,35.62150057074014
17406,irhvbxnt,17.127411308982566
17407,lnpetxiy,60.647841742678295
17408,oetyywzf,80.70587065559309
17409,uqzhirig,70.20704436411272
17410,dhzoigkd,66.66303532170828
17411,kajbqgvu,64.84306695926779
17412,pdddtiwr,56.608173681038565
17413,yxwnbdcj,41.26464130504572
17414,pqlysfgj,42.358866858789256
17415,urovmhoq,46.82608764020932
17416,scdvtuhv,93.99191186495491
17417,zdtqokyq,53.868203960384434
17418,zlvkflxv,85.34049741428889
17419,wlnlqbrs,99.98682966368764
17420,twtxkyyd,98.70011057649052
17421,ztmgngcy,79.74979532390051
17422,uuprkkmx,19.746526841912882
17423,znkrjikn,62.78355840016145
17424,lvszbwex,30.706101432036505
17425,puxafkkx,35.89866668971411
17426,fuieektw,33.31942127236959
17427,qnhqwjcz,51.40280387604989
17428,hatppsxi,57.43509234575613
17429,kydfrfzi,1.3671800925793787
17430,iuslgtno,59.977421493359174
17431,qaxryjrr,0.518208301671319
17432,ffbgukpg,74.53287174655831
17433,rbfuslpz,64.9673677448829
17434,qksjddwq,5.088922087611114
17435,cbzvdqum,16.966435577452323
17436,xkqkrxai,17.63250273168978
17437,vivhchvn,14.445202471558694
17438,blbwsjhp,74.29120424309156
17439,gijwraja,24.639630082377106
17440,sbdhkghu,91.41101328335095
17441,thkcxnll,19.319024901784232
17442,uzylsrpk,97.07992339061875
17443,jqsiylru,55.534797617880116
17444,ahjxbxaq,63.96476287340974
17445,upvinvql,59.61363366046212
17446,yxzuthxa,1.4321535616769077
17447,lhlonmce,60.12732730015507
17448,dbodmpiq,39.60761423890338
17449,nkhmnqpb,1.5721591104973176
17450,vrbnktmq,22.34391733970761
17451,xmtbmjwk,36.40542506928162
17452,vnffffuh,86.82023169057118
17453,xdzwhial,88.06363138213514
17454,bwqzhlej,10.177611675256726
17455,buamqchl,43.835751119765995
17456,obcbvvdb,14.669417900183234
17457,atgodudc,90.80052223269702
17458,chfdryzb,30.055842641940643
17459,ezgjqzwr,49.321848415485505
17460,yebvaidt,29.284070576306053
17461,ysywagsv,55.912713988563546
17462,msxwqvtw,28.729787679732965
17463,hqxixhtl,98.88870790088416
17464,tvoojxcv,28.93939628407586
17465,obwlchms,93.35973792980195
17466,tbmeovhk,22.13263621798448
17467,gqvdecey,17.67177373677121
17468,qvsdxdmw,16.818936708703404
17469,agqtffca,39.538726698754665
17470,oochoafj,37.24495893509432
17471,rdckwnfg,39.80769665349965
17472,jaggpfqt,89.74096679778474
17473,cqmalpiz,9.881682933765223
17474,kqfcbxzm,10.364666766371922
17475,vbyvtiwv,46.832619515739395
17476,rgvppdqf,80.7312211402148
17477,csdcctrh,94.88168161318968
17478,cgjxmicf,94.2005095123242
17479,suxfprck,28.482635345523832
17480,odittcim,11.575177375222124
17481,mcewqlld,95.68951080758178
17482,rihhxolr,11.745349068143796
17483,cuybalur,89.18007146088549
17484,omhsncba,13.562536677213288
17485,tskzgjwk,2.1585573413667736
17486,ykeqkhym,79.37285000305519
17487,ptujcgdo,57.6345109711187
17488,doywtbzl,7.695119453520604
17489,ignzufbt,98.48838493287364
17490,zntsemou,93.37874942655765
17491,qnzgeceh,30.778046159179418
17492,dqnarghv,86.64995160072621
17493,vyqfxdmb,53.85759166523042
17494,xoojmmim,83.38921989284952
17495,aagqhxmc,40.11488702406457
17496,kwmkudac,86.636855913339
17497,qikjvjln,85.82769580829078
17498,zjgnijlv,72.40304674519021
17499,kdxolpqt,67.33797438482715
17500,pqcxtpuf,89.0835469355155
17501,gdyqzcqq,36.491504473263646
17502,oamzrltx,17.934685827300314
17503,gbgwakzj,53.107915434287314
17504,epcbxtro,67.98949851744915
17505,oqousknr,11.216861698934155
17506,uiwiuqpp,19.775119867663584
17507,lkatotvo,23.211556556538504
17508,svmsdkma,12.629179161817849
17509,waopxpok,20.630321888662795
17510,sqwtnbkk,51.200884067052414
17511,uaygvwsz,82.31119301119405
17512,qnqqovkm,7.080218508193747
17513,bgcpybcb,38.95283652795101
17514,uemjefws,78.61202302828842
17515,gulcafsu,89.8707540951435
17516,nfkgswcn,10.49180091707792
17517,dzakdpom,91.99791947854767
17518,chgyraoj,17.970021375460398
17519,cbqagjaj,61.777106077217105
17520,xihyflkm,11.308582146536562
17521,jgfelobl,33.463741285276036
17522,ofcdrtva,48.777435940975636
17523,wiklewdo,0.5954710807994146
17524,jqnxkthd,40.548501027613895
17525,ajtcaptq,87.8913913025507
17526,wnbmpimf,75.5973011943189
17527,pcczbost,96.12301066884245
17528,mfewvlhg,31.01311921630254
17529,uhbhuxjj,78.90504716683127
17530,nsrzcegn,26.999859909260195
17531,xjytzhlo,94.29965059946174
17532,kzqqfqqf,71.67823328827215
17533,xjtlhcsn,91.78780178384523
17534,savuqsbn,9.729188586912073
17535,ojaewfzq,10.997763185541153
17536,mesnzwja,95.09189950831679
17537,pesliusy,37.30563768937871
17538,quuenlpb,4.056938799684817
17539,erqnablm,13.930083785400981
17540,xusxqiwf,99.75279917491677
17541,idanixbu,60.142783746810444
17542,xvfhoprf,44.00433402531668
17543,jyufbpyr,61.87941515788074
17544,nzlnyflz,86.18215318159133
17545,ojmdlnmr,51.9235150918674
17546,duijjtzm,49.88563822119122
17547,fpflyjvb,54.34030434057928
17548,blgcgfhl,30.45385978113664
17549,scinonly,89.34926088206156
17550,uftrmsqt,32.69035835840888
17551,uuzvzgxn,58.94246234148862
17552,uscqjfmz,85.7396634737282
17553,mzmqaxkb,49.68609801666931
17554,fuxytwcl,73.00046406861857
17555,awteoirt,25.15530340072335
17556,tssyllma,57.07541204483078
17557,bbjjcugx,70.35183862223747
17558,idoyxavz,63.71392433600014
17559,qyqyfxdk,79.03918610675647
17560,dorldjoc,67.39913675865591
17561,xyeadamn,4.656552064233388
17562,hdgnlren,17.863879170459484
17563,vzjriajr,2.060894809705305
17564,axnkzcof,66.44131482556824
17565,wshmyoqw,30.193838550611083
17566,yqcwzcfz,85.46058442476236
17567,cseyopyx,96.6137330282822
17568,wlaqmdpr,85.88601117220132
17569,kordtnwz,64.78389891921368
17570,lunnxaol,19.34056182088607
17571,lcctfsdy,37.90591365584971
17572,jxutqkjy,35.146103659447526
17573,rtcrxutn,4.76661277841931
17574,fwjwzuoy,40.1039313781861
17575,eeaujqjm,90.81849496092347
17576,mctwuzzy,73.0302459352339
17577,ycbnjwml,20.631989197060165
17578,jjbosxqi,89.65895447700679
17579,xjiiqjrd,18.151243696112594
17580,libilorz,42.291225065955665
17581,atcpwbte,61.81269245576523
17582,yngtamav,6.136936606292142
17583,clzmwvzb,84.47796083588453
17584,dqrexquk,3.9267530900515935
17585,jheujzrn,21.492852547188544
17586,jefqtogt,1.1697928912478672
17587,fngviedi,46.7924872726054
17588,hznltqop,30.18992406264005
17589,uowruxwe,92.36205229398745
17590,okfbsjsf,96.49622094409106
17591,inllmvdr,64.22965292539983
17592,uaxtowbd,94.28872933648316
17593,iscopclw,43.77475667316774
17594,sccthhwy,62.564790053330256
17595,pxhheoyg,32.483854864744025
17596,lagaocnz,78.61535038377035
17597,aoifnlmb,10.465112798233667
17598,wuhodwix,64.13060780631086
17599,swdpfcei,99.57349097201185
17600,fnvpbohb,58.27261907462239
17601,qqbndexh,18.33821362440977
17602,hutanzxy,70.73377963720398
17603,ukzdvtmt,17.792706773829316
17604,vpyzwhru,94.0448585492354
17605,hnnhykhz,75.8354844414865
17606,vzwksjqy,1.7772831050409055
17607,lhnxmuhj,34.566087090467605
17608,yhvronji,87.31917626844272
17609,fumpuuxs,63.761588064658945
17610,xzefqmuw,43.57369449768588
17611,wgxicqzk,76.98668821353601
17612,gjfacuxn,79.41762178452818
17613,tlaqigeu,8.755325173311823
17614,hafmhjyg,44.08373135088125
17615,rufqhzgp,52.79007982284985
17616,ckprfojo,12.235847980453729
17617,uusrrpxt,99.08876515466781
17618,poiamfat,42.986286869934176
17619,hcswbbmk,69.09698624788737
17620,cauexmpk,60.62169220888774
17621,oknxbwmq,1.7700455495349376
17622,jvkcbixo,82.87716537370704
17623,hzbdchta,20.31694412828895
17624,vvxcceby,74.97625143574065
17625,bhpeyntc,57.758803110852085
17626,epggqlqc,25.68516083033262
17627,pzvtudki,54.371184141700056
17628,wipcyqks,10.914150367554731
17629,ksdpmwvi,45.783057503094845
17630,feoqmfin,97.03541113449472
17631,vtkihmmc,11.348800662371083
17632,jrrskjcv,78.65585022141613
17633,bcgqujla,84.95430071390987
17634,gpufpzzn,39.42832515121436
17635,zcjmgeft,57.272433659175206
17636,hkxsfojz,49.34125465125233
17637,eryfdbdf,78.49903272965678
17638,naguvugm,29.915270185045884
17639,nbemxbli,33.230188558333296
17640,oyvaphlp,80.36522541475138
17641,pvptnsnr,37.017588373955455
17642,wydukrwg,46.57789492885449
17643,leaefndo,43.23640090490639
17644,xthfvyjr,40.40682592385444
17645,vwgaxehd,65.06590203741568
17646,gwmryfeh,39.49698420904277
17647,ufbcbpyo,48.81939152955884
17648,kzkejrei,76.15979771060941
17649,zvnouueb,15.547674926375276
17650,jecsqdbh,45.67466409062757
17651,xpkufbvg,88.63293943625014
17652,gcvdidho,11.985789367333332
17653,mazbkerw,70.79103533653634
17654,iffdpmym,97.8717230405686
17655,bvgnimga,99.7892674260836
17656,uowzkgcd,37.634936747155656
17657,lhqxknfh,76.09234016993562
17658,sclotqeh,75.27389933402048
17659,omuxneaj,11.598486824237952
17660,gjlwkmdl,14.286625653061547
17661,mvrwazej,52.94209897747702
17662,txxmsdcu,91.17563397937022
17663,pfphwxxk,21.83383695587763
17664,akkrrmjm,70.62517884767196
17665,ixwxheuu,85.0765510652347
17666,fcbdneay,25.785912095083276
17667,usupithx,11.196375080914677
17668,kijztfcv,52.967643432211645
17669,ocbkrwrq,48.335176060055396
17670,yphimtfr,9.317264812809
17671,ebsgwjuy,88.53696150782304
17672,nbdtbmog,34.2337525315467
17673,iuplybyr,64.28602549848918
17674,auvhhuev,34.35652443750076
17675,bkpvpgun,62.42455241935324
17676,jfwflbrh,47.06039830975819
17677,pobhdmzo,11.605381520233093
17678,nowberzl,23.228971381337715
17679,qumgbtpj,15.47535346247264
17680,mqxmyrsu,37.75441374707924
17681,odummwyt,4.668815163975104
17682,fpegarep,92.1892146490119
17683,kcjxxyoc,28.014055461238417
17684,rdgavzsq,32.56888800524885
17685,zhbsfpil,24.082025153442956
17686,rafqbogk,44.503646358095985
17687,aenaubhb,46.15305694464603
17688,xvmcnzgl,50.495194047803615
17689,dvryacss,3.489049036559111
17690,pzrjyoie,49.332673797242656
17691,cziyekvq,29.74190713440151
17692,vxteumim,79.15677066114121
17693,ahzyarmm,24.961438553651394
17694,slvcktyc,60.37543478089622
17695,wfdpubew,89.92577975203076
17696,jvdmcmjs,60.818966563372626
17697,mozrqzye,83.20155441688075
17698,kjqhpoim,66.97487847238187
17699,oyebmvng,97.8792328781218
17700,bbtudfqc,30.609033438537057
17701,jlephfaa,13.179906907833905
17702,uolwcrsf,16.080429684777542
17703,tppiabpu,21.115894936504432
17704,koxpnlyt,70.55610529335631
17705,pdqhhryd,13.46538707896311
17706,hgoasphb,89.73340198021226
17707,gxjwvddv,69.1199228003192
17708,wfagwnrq,7.479829571326091
17709,jfyrfrbk,63.36446966305833
17710,lbvdixah,27.958057936785462
17711,qlxtiaqn,85.45152940970746
17712,mciypbis,8.297465616280597
17713,rmzjhpxr,17.168438414629428
17714,cleazkti,57.527257753341054
17715,rxwvfurn,82.28755998038444
17716,vgpdpwca,83.4008371021323
17717,kvnlfyve,71.03385854493641
17718,phtiyxfl,97.61602640407287
17719,jxtnnkfi,52.685099044819886
17720,ldgxknuv,2.002733421725722
17721,hhwqiwfj,80.33679921376321
17722,kcfqdffh,1.8879800207167508
17723,cstewwfp,77.58036235081136
17724,yckdgmfz,24.473373591189073
17725,uiojkvns,49.823731191940254
17726,vrsgcmbl,60.16472888107337
17727,mlerwvkx,42.74462190289562
17728,xywmpizi,22.357655348853157
17729,lahamrmn,50.7154605835608
